Text,Datetime,Language,Translation,Polarity,Subjectivity
prezydent  usa joe  biden  zaznaczył w wywiadzie dla telewizji ab c że decyzja o wyjściu z afganistanu  była konsultowana z sojusznikami i wszyscy się z nią zgodzili doda ł że nikt nie przewidział szybkiego rozpadu afgańskiej armii  wi ęcej na paradyzja   ,2021-08-20 15:05:20+00:00,pl,"US President Joe Biden pointed out in an interview for Television AB C that the decision to leave Afghanistan was consulted with allies and everyone agreed with her, which nobody predicted the rapid disintegration of the Afghan army of westing for paradogue ",0.0,0.0
w rocznicę otrucia a nawalnego  kanclerz  merkel  odwiedza prezydenta  putina  ten  wita ją kwiatami  sierpnia ma zostać ukończony nordstream  to  symboliczne biden  jak roosevelt  nic  dobrego nie czeka nas gdy berlin  ściska się z moskw ą my jesteśmy w środku tego uścisku,2021-08-20 14:06:15+00:00,pl,"On the anniversary of the poisoning and the afternoon chancellor Merkel visits President Putin this greets her flowers August to be completed Nordstream is a symbolic Biden as Roosevelt. Nothing is waiting for us when Berlin squeezes with Moscow, we are inside this embrace ",0.0,0.0
te  jełopy od robienia laski chcą rządzić polską polityką zagraniczną niedoczekanie   biden  biden failure  afganisthan  nord stream  ,2021-08-20 10:30:52+00:00,pl,These jesums from making babes want to rule Polish policy foreign noise Biden Biden Failure Afghan Nord Stream ,-0.22083333333333335,0.2125
joe  biden  mówił że mimo katastrofy w afganistanie  nie żałuje ani decyzji o wycofaniu się ani przeprowadzenia operacji sprawd źmy jego argumenty  factcheck biden  claims on afghanistan  bbcworld   ,2021-08-20 09:03:00+00:00,pl,"Joe Biden said that despite the disaster in Afghanistan, he does not regret or decreases to withdraw or perform the operation. Check his FactCheck Biden Claims on Afghanistan BBcworld ",0.0,0.0
przynajmniej  dobrze że jakiś szeregowy trep z usa w zeszły piątek się zorientował jaki babol strzelił potus biden  i cofnął lecący samolot z dolarami do kabul  ,2021-08-20 08:07:57+00:00,pl,At least it's good that some serial trep from the US last Friday figured what Babol scored Potus Biden and stepped back the plane with dollars to Kabul ,0.09999999999999999,0.26666666666666666
media   „polska  na dzień dobry raziemkiewicz  biden  kłamie mówiąc że usa nie chciało stworzyć w afganistanie  demokracji włączprawdę tvrepublika   ,2021-08-20 07:54:03+00:00,pl,"Media ""Poland for good morning Raziemkiewicz Biden lies saying that the USA did not want to create a democracy in Afghanistan on the TVRepublika ",0.7,0.6000000000000001
biden  „to  proste  mcy po drugiej dawce przyjmij dawkę przypominającą booster shot czyli   dawkę  dawkę podaje już  państw i polska  do nich nie należy szczepimy si ę koronawirus delta rynekzdrowia ochronazdrowia  ,2021-08-20 07:30:08+00:00,pl,"Biden ""It's a simple MCY after the second dose, take a dose resembling booster shot, or a dose of dose, gives states and Poland do not strain the Coronavirus delta Rynekzdrowia protectionzdrowy ",0.0,0.17857142857142858
polska na dzie ńdobry   dr pawe ł pawlowski  biden  wycofał się z afganistanu  w sposób skandaliczny    włączprawdę tvrepublika ,2021-08-20 07:16:42+00:00,pl,Poland for a good morning Dr. Paweł Pawlowski Biden withdrew from Afghanistan in a scandalous way. Enable TVRepublika ,0.7,0.6000000000000001
po  rewelacyjnym wystąpieniu biden  nt szczepień podano ponad mln szczepionek w ciągu  godz   szczepimy si ę koronawirus delta rynekzdrowia ochronazdrowia  okopress wyborcza ,2021-08-20 07:13:38+00:00,pl,"After a sensational occurrence of Biden NT vaccination, more than million vaccines are given over the hour, we vaccinate the Coronavirus Delta RynekZdrowia Obroskaczdropy Okopress ",0.5833333333333333,0.5833333333333333
mmpiotrowski w letni salon tr ójki joe  biden  przyjmuje retorykę jakby afganistan  był ziemią niczyją,2021-08-20 06:52:50+00:00,pl,MMPiotrowski in a summer salon of Train Joe Biden accepts rhetoric as if Afghanistan was like a larger ,0.0,0.5
chamskie  biden talibowie ,2021-08-19 23:36:58+00:00,pl,Chamskie Biden Taliban ,0.0,0.0
  🤬 nowo ść  dla  administracji bidena  sytuacja w afganistanie  ktra stworzył sam joe  biden  okazją od procederu ktry niewiele różni się od płatnego przemytu ludzi  „przerzucimy  cię przez granicę z tego piekła jak zapłacisz jest  cennik minimum  a max ,2021-08-19 21:38:51+00:00,pl,"🤬 NEWS for the administration of the Biden situation in Afghanistan who created Joe Biden himself an opportunity from the procedure who little differ from paid smuggling of people ""We will switch you across the border from this hell when you pay a pricelist. A minimum and max ",-0.1875,0.5
wtylewizji ten  kto odbierze p bidenowi  guzik atomowy ten zasłuży na pokojow ą nagrod ę nobla ,2021-08-19 20:06:33+00:00,pl,Ten who will receive P Biden atomic button that deserves the Nobel Award ,0.0,0.0
biden  zdradził afganistan  izrael  w amoku nienawiści do polski  igrzyska  bez kibiców t puzon   pio szlachtowicz    link do programu   zapraszamy  również na nasz profil facebook   ,2021-08-19 18:30:00+00:00,pl,Biden revealed Afghanistan Israel in AMOK hatred to the Polish Games without fans T Puzon Pio Szlachtowicz Link to the program also Welcome to our Facebook profile ,0.8,0.9
z sąsiadami trzeba żyć w zgodzie a co jeśli pojawią się tysiące uchodźców na neutralnym pasie granicznym z bialoru ś co wtedy a lewacy zaczną przyjeżdżać z kanapkami i kwiatami dla  biden  i mediów będzie okazja odwrócić uwagę od porażki w afganistan  ,2021-08-19 18:14:01+00:00,pl,"With neighbors you have to live in harmony and what if thousands of refugees appear on the neutral border belt from Bialore, which then and the leftists will come to arrive with sandwiches and flowers for Biden and the media will be an opportunity to turn away from defeats in Afghanistan ",0.13636363636363635,0.5
biden  afghanistan  „jak  do tego doszło nie wiem normalnie wykapany zenek  martyniuk  kurna ,2021-08-19 17:49:09+00:00,pl,"Biden Afghanistan ""How did I do not know Normally Said Zenek Martyniuk Kurnie ",0.15,0.6499999999999999
tymczasem  stary zbój putin   daje wyraźny sygnał dziadydze biden   jak ma się zachować wiedz ąc jakie otoczenie kreuje dziadygę  pewnie myśli że usa skuli ogonem  jak za obama   ,2021-08-19 15:42:20+00:00,pl,"Meanwhile, the old Zbie Putin gives a clear signal of the Biden, how to behave knowing what the surroundings creates a grandfather probably thinks that the US willks the tail as Obama ",0.1,0.29166666666666663
wolne głosy  miros ław skowron  amerykanie  tym co robią i tymi wypowiedziami rezydenta biden  zachęcają do takich działać aby sprawdzić czy ameryka  rzeczywiście jest tak słaba że jest się w stanie wycofać jeszcze z innych miejsc oprócz afganistan   włączprawdę tvrepublika ,2021-08-19 15:36:47+00:00,pl,Free voices Miros Ław Skowron Americans who do and with these statements of the resident Biden encourage such actions to check if America really is so weak that you are able to withdraw from other places in addition to Afghanistan on tvrepublika ,0.08,0.585
prezydent  usa joe  biden  zaznaczył w wywiadzie dla telewizji ab c że decyzja w sprawie wyjścia z afganistan  była konsultowana z sojusznikami i wszyscy się z nią zgodzili doda ł też że nikt nie przewidział szybkiego rozpadu afgańskiej armii  ,2021-08-19 15:30:00+00:00,pl,"US President Joe Biden pointed out in an interview for Television AB C that the decision on the exit from Afghanistan was consulted with allies and everyone agreed with her, also that no one predicted the rapid disintegration of the Afghan army ",0.0,0.0
timothy  garton  ash  a co jeśli po tym sajgonie stany  zjednoczone  nigdy już nie wrócą i konkluduje jest  tylko jedna rzecz gorsza od przywództwa stan ów zjednoczonych  jego brak fromtga afganistan   usa chiny  biden   okopress   ,2021-08-19 15:06:38+00:00,pl,"Timothy Garton Ash And what if after this Sajgonie the United States will never come back and conclude only one thing worse than the leadership of the United States, its lack of Fromma Afghanistan USA China Biden Tokopress ",-0.13333333333333333,0.5333333333333333
nie  chcą też walczyć mężczyźni uciekali pierwsi i tu biden  miał rację po  co walczyć i umierać  za ludzi którzy sami nie chcą walczyć po  co,2021-08-19 14:56:14+00:00,pl,"They also do not want to fight men, they fled first and here Biden was right for what to fight and die for people who do not want to fight for ",0.26785714285714285,0.43452380952380953
wielkie  zaskoczenie dla potus biden  prawda przecie ż obiecywali że będzie luz blues ,2021-08-19 13:44:43+00:00,pl,"Big surprise for Potus Biden Truth, he promised that he would be loose blues ",-0.038461538461538464,0.18461538461538463
biden  „do  wszystkich niezaszczepionych proszę zaszczepcie się dla  siebie swoich najbliższych sąsiadów i swojego kraju szczepimy si ę koronawirus  delta  usa ,2021-08-19 11:49:01+00:00,pl,"Biden ""To all unfilled, I am sorry for my closest neighbors and your country, we're vaccinated by Coronavirus Delta USA ",-0.5,1.0
bojownicy  talibanu  z afganistanu  solidaryzują się z joe  bidenem  pogrążonym w lodach ,2021-08-19 10:20:45+00:00,pl,Taliban Fighters from Afghanistan solidarize with Joe Biden in ice cream ,0.0,0.0
pok ój na świecie kpina  wolne żarty nigdy  go nie będzie bo zwyczajnie się nie opłaca  afganistan  afganistanu  afganisthan  talibiwie  usa biden ,2021-08-19 09:43:13+00:00,pl,"The room in the world, a mockery, free jokes, will never be able to pay it because Afghanistan Afghanistan Afghanisthan Talibiva USA Biden will not pay ",0.45,0.7125
stany  zjednoczone  tymczasem nie wykluczają że zostaną w afganistanie  dłużej niż do  sierpnia  us may stay in afghanistan  past  august  president biden  says bbcworld   ,2021-08-19 09:23:32+00:00,pl,The United States does not exclude that they will be in Afghanistan longer than August US May Stay in Afghanistan Past august President Biden Says BBCworld ,-0.25,0.25
 biden  zdradził afganistan  izrael  w amoku nienawiści do polski  igrzyska  bez kibiców t puzon  pio szlachtowicz    już jest nowa  strona  serdecznie  zapraszamy do oglądania programów na żywo   foto  facebook   ,2021-08-19 08:56:04+00:00,pl,Biden revealed Afghanistan Israel in AMOK hatred to the Polish Games without fans T Pozon Pio Szlachtowicz is already a new site. We cordially invite you to watch live programs FotoBook ,0.13636363636363635,0.4772727272727273
swoj ą drogą należałoby się się zastanowić na wypowiedzeniem wojny usa za prezydentury bidena  korzy ści bezpożyczkowe wpompowanie miliardów  w infrastrukturę wzmocnienie wschodniej flanki eu i szansa że koniec końców pozostawią masę sprzętu za free ,2021-08-19 07:48:07+00:00,pl,It would be important to consider the termination of the US War as the presidency of the Biden benefits of direct payments to pay billions in the infrastructure to strengthen Eastern flank of the EU and the chance that the end of the ends leave the mass of equipment for free ,0.3,0.7333333333333334
agaton kozinski  w  kompromitacja usa jest bardzo wyraźna i wszyscy zastanawiamy się co będzie oznaczała czy  joe  biden  uderzy pięścią w stół i zacznie wszystko uporządkowywać czy może jest to początek końca ameryki  jako państwa które jest światowym strażnikiem,2021-08-19 06:51:41+00:00,pl,Agaton Kozinski in the US compromise is very clear and we all wondering what will mean whether Joe Biden will hit the table and will start to order everything or maybe it is the beginning of the end of America as a state that is a global guard ,-0.06083333333333332,0.3952777777777778
tomaawroblewski poparcie bidena  jest najniższe od początku kampanii wyborczej mamy zaniepokojenie państw sojuszniczych w europie  wszyscy  są zaskoczeni obecną sytuacją wywiad  usa ostrzegał prezydenta o tym że armia afgańska nie jest w stanie utrzymać władzy afganistan ,2021-08-19 06:43:15+00:00,pl,"TomaAvroble support Bidena is the lowest since the beginning of the election campaign, we are concerned about allied states in Europe, everyone is surprised by the current situation, the US interview warned the president that Afghan army is unable to maintain Afghanistan's power ",-0.13333333333333333,0.6
media  podają że przynajmniej kilka tys amerykan ów jest w afganistanie  poza lotniskiem na łasce talibanu  usa nie gwarantuje ewakuacji gtgtsceny  mogą być drastyczne jeżeli taliban  tego zechce głowa i stołek bidena  w rękach talibanu  czaicie  bo  dziadek chyba wciąż nie,2021-08-19 05:45:04+00:00,pl,Media reports that at least a few thousand Americans are in Afghanistan outside the airport on the grace of Taliban USA does not guarantee the evacuation of Gtgtscene can be drastic if Taliban thank the head and the Bidena stool in the hands of Taliban Czaicze because grandfather still still ,-0.16666666666666666,0.18333333333333335
talibowie  ju ż przej ęli uzbrojenie  usa  teoria  sprawdza  si ę  analiz   przez you tube  teorie spiskowe  afganistan  biden  geopolityka  chiny  rosja  nato onz unia europejska  islam  religia  imigranci ,2021-08-19 00:24:08+00:00,pl,Taliban Jadwięci Żołamienie USA Theory checks for analyzes by you tube conspiracy theories Afghanistan Biden Geopolitics China Russia NATO UN Union European Islam religion immigrants ,0.0,0.0
biden  sobie chyba resztki włosów powyrywał kiedy doszło do niego jak spierdolił sprawę ,2021-08-18 23:43:06+00:00,pl,"Biden, probably the remnants of the hair knocked up when it came to him as he fucked up ",-0.6,0.7
joe  biden  mówi że wojska usa zostaną w afganistanie  po  sierpnia jeśli będzie trzeba jeszcze ewakuować amerykan ów  us troops will remain in afghanistan  until all american  citizens are evacuated biden  tells ab c washingtonpost  ,2021-08-18 23:01:54+00:00,pl,Joe Biden says that the US army will be in Afghanistan after August if you have to evacuate Americans of the US TROOPS Will Remain in Afghanistan Unintil All American Citizens are Evacuated Biden Tells AB C WashingtonPost ,0.0,0.0
biden  maski w szkołach „we teach the science so follow the science szczepienie personelu medycznego i  dawka po  mcach świetny przekaz dobre decyzje zazdroszcz ę prezydenta   szczepimy si ę koronawirus delta rynekzdrowia ochronazdrowia  ,2021-08-18 22:39:34+00:00,pl,"Biden Masks in schools ""We Teach The Science SO Follow The Science Vaccination of Medical Staff and Dose After MCCE Great message Good decisions envy the president We're piercing the Coronavirus Delta RynekZdrowia Obroskaczdrowy ",0.5,0.45
