Text,Datetime,Language,Translation,Polarity,Subjectivity
questce  quil est bon ce biden  et ses demagocrates ,2021-08-26 15:28:58+00:00,fr,Questce he is good this bid and his demagocrats ,0.7,0.6000000000000001
la  droite et le centre gauche se sont rapidement retournés contre biden  pour sa gestion du retrait dafghanistan   il  était surprenant que fox  news  cnn et msnbc critiquaient tous biden  et son administration pour leur gestion de la situation,2021-08-26 15:27:17+00:00,fr,The right and the left center quickly returned against Biden for its management of withdrawal Dafghanistan it was surprising that Fox News CNN and MSNBC all criticized biden and its administration for their management of the situation ,0.24380952380952378,0.3271428571428571
biden avait mentionné le risque dattentat à kaboul à de multiples occasions et utilisé ce risque pour justifier du départ accéléré cnn,2021-08-26 15:25:45+00:00,fr,Biden mentioned the risk of Dattation in Kabul at multiple occasions and used this risk to justify accelerated CNN departure ,0.0,0.0
confusion  à la white house   ladministration biden  bouleverse son emploi du temps pour se concentrer sur la situation à kabul   ambiance  électrique ,2021-08-26 15:25:20+00:00,fr,Confusion to the White House Administration Biden upsets its schedule to focus on the situation in Kabul Electrical atmosphere ,0.0,0.0
il  naura pas fallu attendre longtemps avant que les attentats la violence et le chaos fassent leur retour à kaboul  estce  la réponse à biden  qui annonçait vouloir maintenir le pont aérien après la date du retrait prévu dans laccord de doha   ,2021-08-26 15:20:33+00:00,fr,It could not wait long before the attacks violence and chaos are returning to Kabul is the answer to Biden who announced wanting to keep the air bridge after the date of withdrawal planned in Doha Laccord ,-0.05,0.4
mazouaoui biden  est plein de surprises ,2021-08-26 15:19:59+00:00,fr,Mazouaoui biden is full of surprises ,0.35,0.55
la  décision courageuse de biden plus que jamais dactualité alors quil va faire face à des pressions énormes pour relancer le conflit en afghanistan  suite aux attentats à kaboul  ,2021-08-26 15:19:04+00:00,fr,The courageous decision of biden more than ever dactuality then will face huge pressures to revive the conflict in Afghanistan following the attacks in Kabul ,0.30000000000000004,0.5
kaboul  la sénilité de biden  commence à peseroù sont les gentils bobos candides qui voyaient en lui le gentil sauveur des usa et de lhumanité  lauhaim jbcadier bfmtv ulyssepariser,2021-08-26 15:16:56+00:00,fr,Kabul the senility of biden begins in peseroù are the nice candid bobos that saw in him the kind Savior of the usa and lhumanity lahaim jbcadier bfmtv ulysepariser ,0.6,0.9
breaking  la white house  annonce que la rencontre entre joe  biden  amp le pm israélien naftali  bennett   censée débuter dici  minutes  est « retardée » ne  dit pas de combien de temps pour le moment   la  wh est en mode « cellule de crise » suite aux  explosions à kabul  ,2021-08-26 15:16:41+00:00,fr,"Breaking La White House announces that the meeting between Joe Biden Amp Israeli PM Naftali Bennett supposed to start Dici minutes is ""delayed"" does not say how long for the moment the WH is in ""crisis cell"" mode following the explosions in Kabul ",-0.016666666666666666,0.16666666666666666
marion van r potus et  quel symbole en cette date anniversaire du  septembre biden ,2021-08-26 15:13:50+00:00,fr,marion van r pitus et quel symbols en hit anniversimeire duvern yesterday ,0.0,0.0
afghanistan  au moins  morts et une dizaine de blessés dans des explosions à laéroport de kaboul   des  am éricains parmi les victimes  les  jours de biden  apparemment de plus en plus sénile sont comptés  ,2021-08-26 15:11:31+00:00,fr,Afghanistan at least dead and a dozen wounded in Kabul's airport explosions among the victims the days of apparently increasingly senile biden are counted ,-0.15,0.3833333333333333
la  pression qui va sexercer sur biden pour redeployer des troupes en afghanistan va être énorme et sa décision de ne pas le faire risque de lui couter cher moins que sil le fait cependant,2021-08-26 15:04:04+00:00,fr,"The pressure that goes to sexer on biden to return troops in Afghanistan will be huge and its decision not to do it may cost it expensive less than if it does, however ",-0.08888888888888886,0.5555555555555556
biden afganistan le  sénile biden  en dessous de tout voilà le résultat de sa politique chaotique  une  vraie catastrophe pour le monde et pour les am éricains  un  sénileun  président affaibli aux yeux du monde apr ès sa tricherie aux élections il doit démissionner ,2021-08-26 15:03:59+00:00,fr,biden afganistan the senile biden below all this is the result of her chaotic politics a real catastrophe for the world and for the Americans a senile president weakened in the eyes of the world after her cheating in elections he has to resign ,0.2,0.30000000000000004
explosions  à proximité de laéroport de kaboul  en afghanistan   les  mêmes qui disaient  « les  afghans  on en veut pas en europe  » vont dans quelques minutes faire un tweet pour exprimer leur profonde tristesse   kabul aiport  afghanistan  biden  macron ,2021-08-26 15:00:32+00:00,fr,"Explosions near Kabul Airport in Afghanistan The same who said ""Afghans we do not want it in Europe» Go in a few minutes make a tweet to express their deep sadness Kabul Aiport Afghanistan Biden Macron ",-0.025,0.25625
dupont aignan  philippo melenchon   adrienquatennens mlpofficiel franceinsoumise segolene royal  philippemartinez   cgt biden macron erdogan  merkel poutin abdul ghani baradar  rassemblementnational enki dieu allah talibans  unions droitsdelhomme lilithsaintgraal ,2021-08-26 14:47:44+00:00,fr,Dupont Aignan Philippo Melenchon Adrienquatenens Mlpoffiel FranceInquy Segolene Royal Philippemartinez Cgt Biden Macron Erdogan Merkel Putin Abdul Ghani Baradar GatheringNational Enki God Allah Talibans UnionsDDMSHOMME LILITHANTGRAAL ,0.0,0.0
et  si le président biden  vous ai demandé  daccélérer les évacuations le plus rapidement  ce nest pas pour rien  et pourtant il avait demander le plus tard  jusquà le  aout   ,2021-08-26 14:46:47+00:00,fr,and if President Biden asked you to accelerate the evacuations the fastest it's not for nothing and yet he had asked the latest until August ,0.5,0.9
selon  taliban  sources  personnes dont des femmes des enfants et des gardes talibans  ont perdu la vie dans kabul aiport  afghanistan  afghan  terroriste kabul  kamikaze biden  etats unis  usa france  macron  ,2021-08-26 14:43:21+00:00,fr,According to Taliban sources people including women of children and taliban guards have lost their lives in Kabul Aiport Afghanistan Afghan Terrorist Kabul Kamikaze Biden United States USA France Macron ,0.0,0.0
lauhaim et cest pour ça que le président biden  demande daccélérer lévacuation depuis une semaine parceque  les talibans et autres  ne veulent pas que tout les civiles ou tout les civiles quittent le pays ,2021-08-26 14:42:33+00:00,fr,Lauhaim and that's why President Biden asked to accelerate the evacuation for a week because the Taliban and others do not want all civilians or civilians leave the country ,0.0,0.0
breaking  lexplosion  de laéroport de kaboul  aurait fait au moins  morts des américains serait victimes afghanistan  afghan  kabul aiport  terroriste  kabul  talibans  kamikaze biden  etats unis  usa france  macron  ,2021-08-26 14:27:17+00:00,fr,Breaking The Kabul Airport Explosion would have done at least the Americans would be victims Afghanistan Afghan Kabul Aiport Terrorist Kabul Talibans Kamikaze Biden United States USA France Macron ,-0.3,0.4
 les  responsables de la mb ont déclaré que le président potus joe biden  biden  avait été informé de lexplosion à lextérieur de laéroport de kaboul  rdv imminent avec son équipe de sécurité nationale afghanistan ,2021-08-26 14:22:26+00:00,fr,MB officials stated that President Potus Joe Biden Biden was informed of the outlcer outside Kabul RDV imminent airport with his Afghanistan national security team ,0.0,0.05
breaking  un  responsable américain a déclaré à reuters  que lexplosion avait été causée par un kamikaze  kaboul  kabulairport  kabul  afghanistan  talibans  pentagon france  macron  biden  etats unis  usa,2021-08-26 14:14:25+00:00,fr,Breaking an American manager told Reuters that the explosion was caused by a Kamikaze Kabul Kabulairport Kabul Afghanistan Taliban Pentagon France Macron Biden United States USA ,0.0,0.0
explosion  outside kabul  airport casualties unclear pentagon  says explosion kabul  biden   ,2021-08-26 14:10:18+00:00,fr,explosion  outside kabul  airport casualties unclear pentagon  says explosion kabul  biden ,0.0,0.05
une  perspective historique fait toujours du bien dans ce cas ci pour nuancer les effets de la débâcle afghane pour le président biden  si  même la chute de sa ïgon na pas coulé ford  afghanistan  etats unis  ,2021-08-26 14:09:20+00:00,fr,"A historical perspective always makes good in this case to qualify the effects of the Afghan debacle for President Biden, if even the fall of his ïgon has not poured Ford Afghanistan United States ",0.35,0.30000000000000004
breaking  explosion  signalée à laéroport de kaboul   kabulairport  kabul  afghanistan  talibans  pentagon france  macron  biden  etats unis  usa ,2021-08-26 13:57:53+00:00,fr,Breaking Explosion reported at Kabul Airport Kabul Airport Kabul Afghanistan Taliban Pentagon France Macron Biden United States USA ,0.0,0.0
 pour  de lanalyse et sans préjuger des responsabilités de cette explosion ce que disait hier  le nyt de la menace terroriste désignée par biden  constituée à kaboul  par leikhorasan  à la fois ennemi des etats unis  et des talibans  en afghanistan ,2021-08-26 13:54:06+00:00,fr,for lanalysis and without prejudging the responsibilities of this explosion what the NYT of the NYT of the designated terrorist threatened by Biden constituted in Kabul by Leikhorasan at the same time enemy of the United States and the Taliban in Afghanistan ,0.0,0.125
biden  a été briefé sur lexplosion à laéroport de kabul   selon cnn,2021-08-26 13:53:20+00:00,fr,biden was briefed on the explosion at Kabul airport according to CNN ,0.0,0.0
 lexplosion à kaboul  est confirmée par le porte parole du pentagone  à linstant plus  de détails de ladministration biden  dici  mns  rt ,2021-08-26 13:48:09+00:00,fr,Lexplosion in Kabul is confirmed by the Pentagon spokesperson to innovate more details of the Administration Biden Dici MNS RT ,0.45,0.75
