Text,Datetime,Translation,Language,Polarity,Subjectivity
este  contenido del discurso de actor geoge  c scott  interpretando al general patton arengando a sus tropas fue con el preámbulo al inicio del discurso de trump  en alabama  esta noche   el  metamensaje esta ahí  errrrrgaaaaaaa    a través de you tube ,2021-08-22 01:10:22+00:00,This content of Actor Geoge C Scott's speech interpreting General Patton Hanging his troops was with the preamble at the beginning of Trump's speech in Alabama tonight the metamessage is there Errrrrgaaaaaa through You Tube ,es,0.05000000000000002,0.5
la introduccion  a la entrada de trump es con famoso discurso del general  patton  por cierto son las de  personas conectados aquí   metamensaje  para un país derrotado en afganistan    errrrrgaaaaaaaaaaaaaaa ,2021-08-22 00:51:45+00:00,The introduction to Trump's entry is with famous Speech by General Patton by the way they are those of connected people here metamension for a defeated country in Afghanistan errrrrganaaaaaaaaaaaaaa ,es,0.275,0.75
atencion  atencion  ¿cómo llegaron a las manos de trump  los registro de los enemigos del congreso  ¡ent érate aquí  ,2021-08-22 00:13:39+00:00,ATTENTION ATTENTION How did the registry of the enemies of the congress come to the hands of Trump? ,es,0.0,0.0
al  evaluar el intento del morboso  senil  biden  de echar la culpa por caída de afganist án en el talib án mayoría del  de población votantes de eeuu dice q morbosin  biden  tiene más la culpa solo   dice que el trump  tiene más culpa  al  morboso  lo tienen en capilla ardiente  ,2021-08-21 23:54:50+00:00,When evaluating the attempt of the morbid senile bite to blame the fall of Afghanist at the talib majority of the US voting population says that morbosin biden has more blame just says that the Trump has more blame to the morbid burning ,es,0.5,0.5
una  pregunta ¿ustedes  honestamente creen que con trump  se estaría viviendo la misma situación que están viviendo los gringos en kabul  con biden  ,2021-08-21 23:52:03+00:00,"a question, do you honestly believe that with Trump would be living the same situation that the gringos live in Kabul with Biden ",es,0.24545454545454545,0.5083333333333333
lo  que dice en este momento  mike  lindel  en el preámbulo del rally de trump  hoy en alabama  va por ahí ,2021-08-21 23:38:15+00:00,What it says at this moment Mike Lindell in the preamble of Trump's rally today in Alabama goes there ,es,0.0,0.0
gracias a la administración biden potus joe biden  afganistan women  afganisthan  trump  trump rally  ,2021-08-21 23:13:30+00:00,Thanks to the administration Biden Potus Joe Biden Afghanistan Women Afghanisthan Trump Trump Rally ,es,0.2,0.2
trump este  desastre de afganistan   no habría sucedido con trump  los  talibanes sabían que llovería fuego y furia esto  es una catastrofe  de proporciones historicos ,2021-08-21 22:57:03+00:00,Trump This Afghanistan disaster would not have happened with Trump the Taliban knew it would rain fire and fury this is a catastrophe of historical proportions ,es,0.0,0.0
el   de enero elconfidencial publicaba la noticia de que biden  eliminaba el botón de los refrescos de trump  con la que se lío con el dichoso botón hoy  white house  publica una foto en la que se puede ver como sigue estando el botón que tanto se criticó ,2021-08-21 22:21:10+00:00,January El Confidencial published the news that Biden eliminated the button of Trump's soft drinks with which he mess with the happy today White House button publishes a photo where you can see how the button that was criticized so much ,es,0.185,0.345
el    de los estadounidenses no cree que biden  sea física y mentalmente apto para el cargo del presidente  se  comprometió con levantar las restricciones de la era trump  a cuba  ahora no recuerda bidenisa failure   ,2021-08-21 21:37:40+00:00,The one of the Americans do not believe that they biden is physically and mentally suitable for the position of the president undertook to raise the restrictions of the Trump era to Cuba now does not remember Bidenisa Failure ,es,0.07777777777777778,0.3976190476190476
de último minuto  parlamento  británico responsabiliza a joe  biden  del gran fracaso en afganist án y lo declaran como incompetente    trump donaldtrump   trumpwon trumptrain trumpsupporters maga americafirst latinosfortrump ,2021-08-21 21:25:31+00:00,Last Minute British Parliament responsibly responsible for Joe Biden of the great failure in Afghanist and declare him as incompetent Trump DonaldRump Trumpwon Trumprain TrumpSupporters Maga AmericaFirst LatinSForRUMP ,es,0.05555555555555556,0.33888888888888885
pacomarhuenda la retirada de tropas eeuu lo firmó trump  por ser un hombre de paz te  guste o no    ,2021-08-21 21:11:37+00:00,Pacomarhuenda Retreat of US troops signed Trump for being a man of peace you like it or not ,es,0.0,0.0
resumen semanal  tendencias  los  cuestionamientos al presidente  de eu joe  biden  por el retiro de tropas de afganistan  trump  lo criticó y pidió su renuncia  biden  defendió la salida de tropas no  pediré que sigan luchando indefinidamente internacional  noticiasencorto ,2021-08-21 20:30:00+00:00,Weekly Summary Trends The questionings of the President of the EU Joe Biden for the Retreat of Troops of Afghanistan Trump criticized him and asked for his renunciation Biden defended the departure of troops I will not ask me to continue fighting indefinitely International NewsCort ,es,0.0,0.0
opini óndla  la  esquinita  de reme  por  remedios diaz   george  w bush  que en las últimas épocas había criticado a trump  por algunas decisiones fue directamente a atacar a biden  y a los demócratas por su abandono al pueblo de afganist án ,2021-08-21 20:10:00+00:00,Opinion on the cornery of Remes by Remedios Diaz George W Bush that in the last eras had criticized Trump for some decisions went directly to attack Biden and Democrats for his abandonment to the people of Afghanist ,es,0.05,0.23333333333333334
eeuu sea con biden  o con trump  siempre ignora a espa ña en  cualquier caso debemos ser independientes somos europa  ,2021-08-21 18:24:48+00:00,USA either Biden or Trump always ignores Spain in any case we must be independent we are Europe ,es,0.0,0.125
trump tenía razón  hay que poner un muro más resistente ,2021-08-21 18:09:29+00:00,"Trump was right, we have to put a more resistant wall ",es,0.39285714285714285,0.5178571428571428
elucubraciones sin grafenar  al leer la biblia  y ver el fin de los tiempos no aparece chile  ni toda am érica incluida usa anulados con un fraude  mundial  en contra de trump  quien ponía el contrapeso en europa  y asia  y van a sublevarse israel  plandemia  la verdad es una sola  libre  ,2021-08-21 18:03:54+00:00,Elucubrations without grafinar When reading the Bible and seeing the end of time Chile appears nor all of America used nullified with a global fraud against Trump who put the counterweight in Europe and Asia and is going to revolt Israel Plendemia The truth is a Single free ,es,0.10952380952380954,0.33809523809523806
frida si kahlo  menos  mal que trump  era el demente ‍,2021-08-21 17:56:06+00:00,frida if kahlo is luckily Trump was the ,es,0.3333333333333333,0.8333333333333334
patriota martian  claudio  no  lo parece es  otro tonto útil que piensa q tener ideas propias en la dictadura cubana es ser admirador d trump  y bolsonaro  le  zumba con los izquierdosos estos cuba es una dictadura  soscuba  no al decreto ley ,2021-08-21 17:26:44+00:00,Patriot Martian Claudio does not seem to him is another useful fool that thinks to have his own ideas in the Cuban dictatorship is to be admirer D Trump and Bolsonaro Le Zumba with the leftos These Cuba is a dictatorship SOSSCUBA No to the Decree Law ,es,0.44999999999999996,0.5
el  presidente trump  volvió a ser exonerado después de arrestar a casi  personas e investigar durante casi  meses el fbi admite que el  de enero no fue una insurrección y que los disturbios en el capitolio  no fueron un complot organizado  ,2021-08-21 17:15:37+00:00,President Trump was again exonerated after arresting almost people and investigating for almost months the FBI admits that January was not an insurrection and that the disturbances in the Capitol were not an organized plot ,es,0.0,0.0
jcsosazpurua muy  probable que joe  biden  joe biden  no haya metido la pata en afganistan  sino que lo hizo con toda intencion para debilitar usa segun plan del globalismo  mundial  y ahora para rematar le echa la culpa a trump echame  a mi la culpa dijo albert  hammond  alberthammond,2021-08-21 17:01:21+00:00,"JCSOzpurua very likely that Joe Biden Joe Biden has not put the leg in Afghanistan, but he did it with all intention to weaken USA according to global globalism plan and now to top it. Trump blames Trump ends me the fault said Albert Hammond Alberthammond ",es,0.16666666666666666,0.5
christinalosada q malo era trump ,2021-08-21 16:58:39+00:00,Christinalosada q Malo was Trump ,es,0.0,0.0
elmundoes qu é bien hizo trump  en prohibirlo en usa ,2021-08-21 16:46:20+00:00,"Elmen, what did Trump did in prohibit it in the USA ",es,0.0,0.0
caso aislado es  pero  si lo decía y hacia trump  los medios se ponían como diablos contra él esto  demuestra que los medios son como perros de ataque,2021-08-21 16:23:32+00:00,"Isolated case is but if I said it and towards Trump, the media were put as the devils against him shows that the means are like attack dogs ",es,0.0,0.0
barron  trump  estudiará su segundo curso en oxbridge  academy  fundado en  por el multimillonario william  koch  donante en las pasadas campañas de trump  impacto latino  trump  barron trump  escuelas florida politica donald trump   ,2021-08-21 16:02:44+00:00,Barron Trump will study his second course at Oxbridge Academy founded in by the billionaire William Koch donor in Las Past Campaigns of Trump Latino Impact Trump Barron Trump Florid Schools Politics Donald Trump ,es,-0.125,0.125
¿en  que quedamos pero el malo no era trump  ,2021-08-21 15:28:20+00:00,What are we left but the bad was not Trump ,es,-0.3499999999999999,0.3333333333333333
yes   yes  i do   covidiots magamoron  trump ,2021-08-21 15:14:43+00:00,yes   yes  i do   covidiots magamoron  trump ,es,0.0,0.0
de  los encuestados  de los electores demócratas si fueran las elecciones  hoy votarían por trump  trump  biden  ,2021-08-21 14:56:47+00:00,of the respondents of the Democratic voters if they were the elections today they would vote for Trump Trump Biden ,es,0.0,0.0
historiador  bin laden  planeó matar a obama  porque creía que la presidencia de biden  crearía caos y ayudaría a los talibanes  rt  trump  afganisthan  talibani ,2021-08-21 14:19:26+00:00,Historian Bin Laden planned to kill Obama because he believed that Biden's presidency would create chaos and help the Taliban RT Trump Afghanisthan Talibani ,es,0.0,0.0
