Text,Datetime,Language,Translation,Polarity,Subjectivity
al grano  agricultura fm josefcolagos  rocicantuarias doc jorge acosta  raneumannb hola  agricultura fm solo  pasaba a saludar y a recordarles a todos que  biden  está usurpando la casa blanca   dinamarca  levantó todas las restricciones covid  la  bandera chilena  es una  somos  el orgullo del   el  rechazo crece  y   que  el allendismo es chavismo  ,2021-08-30 13:22:34+00:00,es,to the grain agriculture FM Josefcolagos Rocicantuarias Doc Jorge Acosta Raneumannb Hello FM Agriculture I was just going to say hello and remind everyone who biden is usurping the White House Denmark raised all Restrictions Covid the Chilean flag is one we are the pride of the rejection grows and that It is Chavismo. ,0.0,0.0
branco  cartoon   plan  b  leg insurrection  biden  bidenisa failure ,2021-08-30 13:14:05+00:00,es,branco  cartoon   plan  b  leg insurrection  biden  bidenisa failure ,-0.3166666666666667,0.3
atencion  administraci ón biden  promete ayuda humanitaria ante el paso de ida  en territorio estadounidense   ,2021-08-30 13:07:10+00:00,es,ATTENTION Administration Biden promises humanitarian aid at the Pass of ADA in American territory ,0.0,0.0
no  se si es más grave que se quedará dormido o si estando despierto no preste ningún tipo de atención al primer ministro israelí que por su parte trata de hacer contacto visual con el presidente sin lograrlo  biden  israel     ,2021-08-30 12:59:14+00:00,es,"I do not know if it is more serious that you will fall asleep or if you are awake, do not pay any kind of Israeli prime minister that, on the other hand tries to make eye contact with the president without achieving it Biden Israel ",0.10833333333333332,0.5683333333333332
garcimonero  y en todo caso ese  se lo debe a biden  podría ser más pero las políticas económicas son un ladrillo qie méxico debe arrastrar,2021-08-30 12:57:27+00:00,es,garcimonero and in any case that is due to biden could be more but economic policies are a brick Qie Mexico must drag ,0.11875,0.2864583333333333
¿por  qué a biden  se le fue el tren en cuba   ,2021-08-30 12:49:53+00:00,es,Why did the train go to Biden in Cuba ,0.0,0.0
eeuu usa misil contra barrio residencial en kabul  para aniquilar un vehículo terrorista varios  civiles incluyendo niños perecieron pero eso no le importa al presidente humanitario biden   médicosno bombas  cuba  ,2021-08-30 12:40:01+00:00,es,USA USA MISIL against Residential Barrio in Kabul to annihilate a terrorist vehicle Various civilians including children perished but that does not matter to Humanitarian President Biden Medical Bombas Cuba ,0.0,0.25
internacionales   biden  recibe los cuerpos de soldados caídos en atentado  informativos ta  internacionales ta mundiales  teleantillascanal,2021-08-30 12:34:46+00:00,es,International Biden receives the bodies of fallen soldiers in International Information Attachment TA World TeleantillasCanal ,0.0,0.0
el  discurso es de biden  y su cia los fusiles cortesía de sus cómplices talibanes presentes en el telediario apuntando al presentador ,2021-08-30 12:31:06+00:00,es,The discourse is Biden and his cia the rifles courtesy of his Taliban accomplices present in the news pointing the presenter ,0.0,0.0
how  do you spell quisling biden ,2021-08-30 12:30:20+00:00,es,how  do you spell quisling biden ,0.0,0.0
eeuu abatió terroristas suicidas q tenían como objetivo el aeropuerto d kabul  un  avión no tripulado norteamericano alcanzó este domingo un vehículo q transportaba a un grupo d yihadistas d la filial afgana del estado  isl ámico biden  había advertido probabilidad d otro atentado ,2021-08-30 11:57:50+00:00,es,The US dedo with suicidal terrorists who had as a target the Airport D Kabul A North American unmanned aircraft reached a vehicle that transported a YiHadistas group of the Afghan affiliate AMIC AMICO BIDEN had warned probability of another attack ,0.0,0.0
atención   administraci ón biden  promete ayuda humanitaria ante el paso de ida  en territorio estadounidense   ,2021-08-30 11:57:33+00:00,es,Attention Administration Biden promises humanitarian aid at the pitch of the ADA in American territory ,0.0,0.0
atención administraci ón biden  promete ayuda humanitaria ante el paso de ida  en territorio estadounidense   ,2021-08-30 11:48:01+00:00,es,Attention Administration Biden promises humanitarian aid at the pitch of the ADA in American territory ,0.0,0.0
atención administraci ón biden  promete ayuda humanitaria ante el paso de ida  en territorio estadounidense   ,2021-08-30 11:30:28+00:00,es,Attention Administration Biden promises humanitarian aid at the pitch of the ADA in American territory ,0.0,0.0
el  nuevo arsenal  de el talib án cortes ía del desastre de biden   ,2021-08-30 11:13:35+00:00,es,The new Arsenal of the Taliban Courtesy of the Biden Disaster ,0.13636363636363635,0.45454545454545453
felizlunesatodos   amlo asegura  que trabaja  con biden  para contener  la migraci ón afirm ó que el plan de desarrollo es la estrategia más humana para mitigar el éxodo de centroamericanos ,2021-08-30 11:13:00+00:00,es,happyluneatodos AMLO assures that he works with Biden to contain the migration affirm or that the development plan is the most human strategy to mitigate the exodus of Central Americans ,0.16666666666666666,0.2833333333333333
feliz lunes   amlo asegura  que trabaja  con biden  para contener  la migraci ón afirm ó que el plan de desarrollo es la estrategia más humana para mitigar el éxodo de centroamericanos ,2021-08-30 11:12:00+00:00,es,Happy Monday AMLO assures that he works with Biden to contain the migration affirm or that the development plan is the most human strategy to mitigate the exodus of Central Americans ,0.325,0.4625
navedelmisterio elpais ahora  que es la marioneta biden  quien defiende que el virus chino  escapó de un laboratorio chinono es un loco como decían de trump ,2021-08-30 11:03:59+00:00,es,navedelmistry elfais now that it is the puppet biden who defends that the Chinese virus escaped from a Chinono laboratory is a madman as they said of Trump ,0.0,0.0
biden  trump  selfcontrol reverence mentalacuity ,2021-08-30 10:55:43+00:00,es,biden trump self control reverence mental acuity ,-0.1,0.2
¡vergonzoso  biden  se reúne con el primer ministro de israel  y se queda dormido biden  eeuu israel  ,2021-08-30 10:55:36+00:00,es,Shameful Biden meets with the Prime Minister of Israel and falls asleep Biden US Israel ,0.0,0.0
afganistan  kabul talibanes biden mujeresafganas estados unidos  ,2021-08-30 10:53:06+00:00,es,Afghanistan Kabul Taliban Biden WomenAfaganas United States ,0.0,0.0
covid  vaccine passport  biden  ,2021-08-30 10:46:11+00:00,es,covid  vaccine passport  biden ,0.0,0.0
afganistán eeuu  resumen  de agosto  por  rápida toma control taliban  de afganist án capturado herat  ganzhi  kandahar  lugar nacimiento movimiento taliban  islamic terroristantes usa finalice guerra afganist ánbiden  envió  tropas a kabul  evacuación embajada  us ,2021-08-30 10:34:37+00:00,es,Afghanistan US Abstract August By Quick Taking Taliban of Afghanist Captured Herat Ganzhi Kandahar Place Birth Movement Taliban Islamic Terrorist Terrorist Ending Guerra Afganist Angel Sent Troops A Kabul Embassy US ,0.3333333333333333,0.5
queda  claro por qué la administraci ón biden  ha olvidado retirar  millones de dólares en material militar ,2021-08-30 09:49:21+00:00,es,It is clear why the administration biden has forgotten to withdraw millions of dollars in military material ,6.938893903907228e-18,0.24166666666666664
de  las represalias a los talibanes con predators  es normal que el abuelo esté frito   verg üenza de la ° potencia militar de occidente  tras huir como ratas de afganistan  contra pastores de la edad de piedra ¿verdad  biden    su  vida era más fácil tocando y besando a niñas ,2021-08-30 09:42:20+00:00,es,of the reprisals to the Taliban with Predators it is normal for the grandfather to be fried VERG ÜENZA of the western military power after running as Afghanistan rats against stone age shepherds. Do you bite your life easier to touch and kissing girls? ,0.016666666666666663,0.24999999999999997
buenos  días  y feliz lunes   la  reunión de joe  biden  con ceos  deja un acuerdo histórico en ciberseguridad  ,2021-08-30 09:16:07+00:00,es,"Good morning and happy Monday, Joe Biden's meeting with CEOS leaves a historical agreement in cybersecurity ",0.5,0.5333333333333333
el  presidente biden  se consuela diciendo q se van pero q no han perdido la guerra en afganistan  se  debe inspirar en campoamor  no  hay verdad ni mentira todo es según el color con que se mira la vanguardia   por  cierto ¿alguien sabe algo de kamala  harris  la esperanza usa  ,2021-08-30 09:12:04+00:00,es,"President Biden sends himself saying that they are going but they have not lost the war in Afghanistan, it should be inspired by Campoamor there is no truth or lying everything is according to the color that looks at the vanguard by the way someone knows something of Kamala Harris hope uses ",0.0,0.0
ni  en una película de berlanga  el  presidente biden  potus completamente sopa en una reunión josepapparelli ,2021-08-30 09:08:37+00:00,es,Neither in a Berlanga film the President Biden Potus completely soup at a Josepapparelli meeting ,0.1,0.4
dice  el ascenso taliban  no es culpa de biden  porque trump  porque negoció con ellos y preparó la retirada  a ver trump  planificó una retirada ordenada la estampida fue cosa de biden  salir huyendo dejar equipamiento  dejar información pe listas de colaboradores,2021-08-30 08:23:53+00:00,es,says the rise Taliban is not Biden's fault because Trump because he negotiated with them and prepared the withdrawal to see Trump planned an ordered withdrawal the stampede was a thing to leave fleeing Equipment Leave Equipment ,0.0,0.0
chovares javier  y en sus manos tiene el botón nuclear  poco  nos pasa   biden  eeuu ,2021-08-30 08:19:01+00:00,es,Javier chovars and in his hands has the nuclear button little happens us biden USA ,-0.1875,0.5
buenos  días  y feliz lunes   la  reunión de joe  biden  con ceos  deja un acuerdo histórico en ciberseguridad  ,2021-08-30 08:16:54+00:00,es,"Good morning and happy Monday, Joe Biden's meeting with CEOS leaves a historical agreement in cybersecurity ",0.5,0.5333333333333333
calla  que está dormido  biden  feliz lunes atodos  ,2021-08-30 07:30:43+00:00,es,Calla that is asleep biden happy Monday all ,0.8,1.0
hoy  lunes  es el dia de los plazos  la  oferta de mbappe  caduca a las  y biden  tiene la soga al cuello con los talibanes para marcharse as í empieza la semana ,2021-08-30 07:25:28+00:00,es,"Today is the day of the deadlines, MBAPPE's offer expires and biden has the rope around the neck with the Taliban to leave as it begins the week ",0.0,0.0
biden  uragano  ida  arriva in lousiana  biden  devastante   adnkronos  ,2021-08-30 07:06:10+00:00,es,Biden Uragano Ida arrives in Lousiana Biden Devastante Adnkronos ,0.0,0.0
ya  tiene su guerra el demente biden  ,2021-08-30 07:02:20+00:00,es,He already has his war the insane biden ,-1.0,1.0
medinake los  muertos de la administración biden  harris  usa,2021-08-30 06:40:22+00:00,es,Medinake The Dead of the Administration Biden Harris USA ,-0.2,0.4
sin  duda potus biden  debe ser juzgado en el congreso  como presidente y llevado a corte  marcial como comandante en jefe por el pésimo manejo de la retirada de las tropas norteamericanas en afganist án pero  no lo será porque la justicia está secuestrada en usa  biden must resign ,2021-08-30 06:21:18+00:00,es,No doubt Potus Biden must be judged in Congress as president and brought martial court as a commander-in-chief by the terrible management of the withdrawal of the North American troops in Afghanist but it will not be because justice is kidnapped in USA Biden Must Resign ,-0.3333333333333333,0.3333333333333333
est án armados  hasta los dientes y con todo eso pueden ejercer una presión feroz a biden  para que les descongele sus fondos  son  cavern ícolas armados ,2021-08-30 06:02:12+00:00,es,It is armed up to the teeth and with all that can exert a fierce pressure to biden to thaw their funds are cavern armed icons ,0.0,0.0
